"Rank","Program id","HLO op category","HLO op name","HLO op text","Framework op name","#Occurrences","Total time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","%time stalled by DMA","Model GFLOP/s","Normalized GFLOP/s","Measured memory BW (GiB/s)","HBM BW (GiB/s)","CMEM Read BW (GiB/s)","CMEM Write BW (GiB/s)","Operational intensity (FLOPS/Byte)","Bound by","Rematerialization","Outside Compilation","Autotuned","Source Info"
"264.0","29","loop fusion","loop_add_fusion.22","%loop_add_fusion.22 = s64[] fusion(s64[] %get-tuple-element.6823), kind=kLoop, calls=%fused_add.22, control-predecessors={%loop_select_fusion.20, %loop_dynamic_update_slice_fusion.11}","jit(evolve_background)/jit(main)/while/body/add:","512.0","469.215","0.916435546875","469.215","0.916435546875","0.012614683995451471","34.61977618055856","0.0","0.003273552635785301","0.003273552635785301","0.01625991183412721","0.01625991183412721","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39:15
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39</div>"
"265.0","29","loop fusion","loop_add_fusion.1","%loop_add_fusion.1 = s64[] fusion(s64[] %get-tuple-element.6775), kind=kLoop, calls=%fused_add.1, control-predecessors={%loop_select_fusion.1, %loop_dynamic_update_slice_fusion.1}","jit(evolve_background)/jit(main)/while/body/add:","512.0","469.154","0.91631640625","469.154","0.91631640625","0.012613044031418516","34.63238922458998","0.0","0.003273978267264054","0.003273978267264054","0.016262025968551905","0.016262025968551905","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:40:15
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:40</div>"
"266.0","29","loop fusion","loop_dynamic_update_slice_fusion.36","%loop_dynamic_update_slice_fusion.36 = f64[510]{0} fusion(f64[510]{0} %get-tuple-element.7667, f64[1]{0} %loop_subtract_fusion.2, s64[] %get-tuple-element.7666), kind=kLoop, calls=%fused_dynamic_update_slice.36, control-predecessors={%loop_subtract_fusion.2}","jit(evolve_background)/jit(main)/while/body/scatter:","509.0","468.187","0.9198172888015718","468.187","0.9198172888015718","0.012587046568797753","34.644976271158775","0.0","0.061968828694517364","0.061968828694517364","0.0324002633463486","0.0324002633463486","0.0","0.0","1.78125","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:79:24
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:82:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:79</div>"
"267.0","29","loop fusion","loop_dynamic_update_slice_fusion.1","%loop_dynamic_update_slice_fusion.1 = f64[512]{0} fusion(f64[512]{0} %get-tuple-element.6777, s64[] %get-tuple-element.6775, f64[] %loop_select_fusion.1), kind=kLoop, calls=%fused_dynamic_update_slice.1","jit(evolve_background)/jit(main)/while/body/dynamic_update_slice:","512.0","460.93","0.90025390625","460.93","0.90025390625","0.012391944618188776","34.65736821577696","0.0","0.0","0.0","0.024828264154806583","0.024828264154806583","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:40:15
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:40</div>"
"268.0","29","loop fusion","loop_dynamic_update_slice_fusion.11","%loop_dynamic_update_slice_fusion.11 = f64[512]{0} fusion(f64[512]{0} %get-tuple-element.6825, s64[] %get-tuple-element.6823, f64[] %loop_select_fusion.20), kind=kLoop, calls=%fused_dynamic_update_slice.11","jit(evolve_background)/jit(main)/while/body/dynamic_update_slice:","512.0","460.516","0.8994453125","460.516","0.8994453125","0.012380814370489712","34.66974903014745","0.0","0.0","0.0","0.024850584554879745","0.024850584554879745","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39:15
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39</div>"
"269.0","29","loop fusion","loop_dynamic_update_slice_fusion","%loop_dynamic_update_slice_fusion = f64[512]{0} fusion(f64[512]{0} %get-tuple-element.6813, s64[] %get-tuple-element.6811, f64[] %loop_select_fusion), kind=kLoop, calls=%fused_dynamic_update_slice","jit(evolve_background)/jit(main)/while/body/dynamic_update_slice:","512.0","460.351","0.899123046875","460.351","0.899123046875","0.012376378402203852","34.68212540854965","0.0","0.0","0.0","0.024859491555085142","0.024859491555085142","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39:15
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39</div>"
"270.0","29","loop fusion","loop_dynamic_update_slice_fusion.12","%loop_dynamic_update_slice_fusion.12 = f64[512]{0} fusion(f64[512]{0} %get-tuple-element.6801, s64[] %get-tuple-element.6799, f64[] %loop_select_fusion.21), kind=kLoop, calls=%fused_dynamic_update_slice.12","jit(evolve_background)/jit(main)/while/body/dynamic_update_slice:","512.0","457.826","0.89419140625","457.826","0.89419140625","0.012308494645102063","34.694433903194756","0.0","0.0","0.0","0.02499659651674435","0.02499659651674435","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39:15
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39</div>"
"271.0","29","loop fusion","loop_dynamic_slice_fusion","%loop_dynamic_slice_fusion = f64[1]{0} fusion(f64[510]{0} %get-tuple-element.6840, s64[] %copy.331), kind=kLoop, calls=%fused_dynamic_slice","jit(evolve_background)/jit(main)/while/body/dynamic_slice:","509.0","457.634","0.8990844793713163","457.634","0.8990844793713163","0.0123033327910967","34.706737235985855","0.0","0.010010182809843674","0.010010182809843674","0.02486055793822724","0.02486055793822724","0.0","0.0","0.375","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:49
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"272.0","29","data formatting","copy.331","%copy.331 = s64[] copy(s64[] %get-tuple-element.6838)","jit(evolve_background)/jit(main)/while/body/sub:","509.0","455.518","0.8949273084479371","455.518","0.8949273084479371","0.01224644485841259","34.71898368084426","0.0","0.0","0.0","0.016650694478963415","0.016650694478963415","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:66:46
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:66</div>"
"273.0","29","loop fusion","loop_add_fusion.45","%loop_add_fusion.45 = s64[] fusion(s64[] %get-tuple-element.7633), kind=kLoop, calls=%fused_add.45, control-predecessors={%loop_dynamic_update_slice_fusion.37, %loop_subtract_fusion.3}","jit(evolve_background)/jit(main)/while/body/add:","509.0","415.138","0.8155952848722986","415.138","0.8155952848722986","0.011160842437909557","34.73014452328217","0.0","0.0036782949284334364","0.0036782949284334364","0.01827028854903299","0.01827028854903299","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:82:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:82</div>"
"274.0","29","loop fusion","loop_add_fusion.44","%loop_add_fusion.44 = s64[] fusion(s64[] %get-tuple-element.7666), kind=kLoop, calls=%fused_add.44, control-predecessors={%loop_dynamic_update_slice_fusion.36, %loop_subtract_fusion.2}","jit(evolve_background)/jit(main)/while/body/add:","509.0","412.963","0.8113222003929274","412.963","0.8113222003929274","0.011102368310505048","34.741246891592674","0.0","0.0036976678298055758","0.0036976678298055758","0.01836651479107924","0.01836651479107924","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:82:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:82</div>"
"275.0","29","loop fusion","loop_multiply_select_fusion.1","%loop_multiply_select_fusion.1 = (f64[], f64[], f64[], f64[]) fusion(f64[] %get-tuple-element.8737, f64[] %get-tuple-element.8691, f64[] %get-tuple-element.8738, f64[] %get-tuple-element.8739, f64[] %get-tuple-element.8729, /*index=5*/f64[] %get-tuple-element.8722, f64[] %get-tuple-element.8684, f64[] %get-tuple-element.8735, f64[] %get-tuple-element.8687, f64[3,1]{0,1} %get-tuple-element.5892.0, /*index=10*/f64[3]{0} %get-tuple-element.6705, f64[] %get-tuple-element.8736, f64[] %get-tuple-element.8686, f64[] %get-tuple-element.8690, f64[] %get-tuple-element.8692, /*index=15*/f64[] %get-tuple-element.8694, f64[] %get-tuple-element.8696, f64[] %get-tuple-element.8704, f64[] %get-tuple-element.8703, f64[] %get-tuple-element.8706, /*index=20*/f64[] %get-tuple-element.8732, f64[] %get-tuple-element.8725, f64[] %get-tuple-element.8723, f64[1]{0} %get-tuple-element.8719, f64[] %get-tuple-element.8733, /*index=25*/f64[] %get-tuple-element.8705, f64[] %get-tuple-element.8740, f64[] %get-tuple-element.8741, f64[] %get-tuple-element.8742, f64[] %get-tuple-element.8689, /*index=30*/f64[] %get-tuple-element.8680, f64[] %get-tuple-element.8681, f64[] %get-tuple-element.8743, f64[] %get-tuple-element.8744, f64[] %get-tuple-element.8745, /*index=35*/f64[] %get-tuple-element.8746, f64[] %get-tuple-element.8701, f64[] %get-tuple-element.8702, f64[] %get-tuple-element.8747), kind=kLoop, calls=%fused_multiply_select.1","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/jit(diffeqsolve)/outer-loop/while/body/jvp(jit(_where))/select_n:","98.0","409.856","4.182204081632653","409.856","4.182204081632653","0.011018837683449502","34.752265729276125","0.0","5.5984833697688945","5.5984833697688945","0.083730320477024","0.083730320477024","0.0","0.0","62.27127659574468","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:34:17
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39:40
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:39:15
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:34</div>"
"276.0","29","data formatting","copy.748","%copy.748 = s64[] copy(s64[] %get-tuple-element.7648)","jit(evolve_background)/jit(main)/while/body/sub:","509.0","407.614","0.8008133595284872","407.614","0.8008133595284872","0.01095856228407437","34.7632242915602","0.0","0.0","0.0","0.01860753322424759","0.01860753322424759","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:66:46
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:66</div>"
"277.0","29","loop fusion","loop_dynamic_slice_fusion.2","%loop_dynamic_slice_fusion.2 = f64[1]{0} fusion(f64[510]{0} %get-tuple-element.7650, s64[] %copy.748), kind=kLoop, calls=%fused_dynamic_slice.2","jit(evolve_background)/jit(main)/while/body/dynamic_slice:","509.0","404.253","0.7942102161100196","404.253","0.7942102161100196","0.01086820295432423","34.77409249451453","0.0","0.011332012378386802","0.011332012378386802","0.028143357183503113","0.028143357183503113","0.0","0.0","0.375","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:49
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"278.0","29","loop fusion","loop_dynamic_slice_fusion.3","%loop_dynamic_slice_fusion.3 = f64[1]{0} fusion(f64[510]{0} %get-tuple-element.7617, s64[] %copy.733), kind=kLoop, calls=%fused_dynamic_slice.3","jit(evolve_background)/jit(main)/while/body/dynamic_slice:","509.0","404.094","0.7938978388998035","404.094","0.7938978388998035","0.010863928293976038","34.7849564228085","0.0","0.011336471217093053","0.011336471217093053","0.02815443082921965","0.02815443082921965","0.0","0.0","0.375","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:49
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"279.0","29","data formatting","copy.733","%copy.733 = s64[] copy(s64[] %get-tuple-element.7615)","jit(evolve_background)/jit(main)/while/body/sub:","509.0","401.857","0.7895029469548134","401.857","0.7895029469548134","0.010803787317882297","34.79576021012638","0.0","0.0","0.0","0.01887410458861848","0.01887410458861848","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:66:46
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:66</div>"
"280.0","29","loop fusion","loop_select_fusion.34","%loop_select_fusion.34 = (s32[], s32[]) fusion(s32[] %get-tuple-element.6757, s32[] %get-tuple-element.6756, f64[512]{0} %get-tuple-element.6763, f64[] %get-tuple-element.6764), kind=kLoop, calls=%fused_select.34","jit(evolve_background)/jit(main)/jit(searchsorted)/while/body/jit(_where)/select_n:","300.0","333.696","1.1123200000000002","333.696","1.1123200000000002","0.00897130226132194","34.804731512387704","0.0","0.08630609896432681","0.08630609896432681","0.02679293943082504","0.02679293943082504","0.0","0.0","3.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:171:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"281.0","29","loop fusion","loop_add_multiply_fusion.4","%loop_add_multiply_fusion.4 = (f64[], f64[], f64[]) fusion(f64[] %get-tuple-element.8698, f64[] %get-tuple-element.8706, f64[] %get-tuple-element.8732, f64[] %get-tuple-element.8725, f64[] %get-tuple-element.8723, /*index=5*/f64[] %get-tuple-element.8704, f64[1]{0} %get-tuple-element.8719, f64[] %get-tuple-element.8733, f64[] %get-tuple-element.8705, f64[3,1]{0,1} %get-tuple-element.5888.0, /*index=10*/f64[3]{0} %get-tuple-element.6705, f64[] %get-tuple-element.8736, f64[] %get-tuple-element.8703, f64[] %get-tuple-element.8691, f64[] %get-tuple-element.8694, /*index=15*/f64[] %get-tuple-element.8690, f64[] %get-tuple-element.8692, f64[] %get-tuple-element.8696, f64[] %get-tuple-element.8693, f64[] %get-tuple-element.8700, /*index=20*/f64[] %get-tuple-element.8699, f64[] %get-tuple-element.8724, f64[] %get-tuple-element.8716, f64[] %get-tuple-element.8745, f64[] %get-tuple-element.8746, /*index=25*/f64[] %get-tuple-element.8742, f64[] %get-tuple-element.8689, f64[] %get-tuple-element.8701, f64[] %get-tuple-element.8702, f64[] %get-tuple-element.8747, /*index=30*/f64[] %get-tuple-element.8744, f64[] %get-tuple-element.8740, f64[] %get-tuple-element.8741, f64[] %get-tuple-element.8680, f64[] %get-tuple-element.8681, /*index=35*/f64[] %get-tuple-element.8743), kind=kLoop, calls=%fused_add_multiply.4","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/jit(diffeqsolve)/outer-loop/while/body/add_any:","98.0","307.201","3.1347040816326532","307.201","3.1347040816326532","0.00825899329323804","34.81299050568094","0.0","5.590320344009297","5.590320344009297","0.1022026185964141","0.1022026185964141","0.0","0.0","50.94186046511628","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:234:2
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:157:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:756:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/src/discoeb/ode_integrators_stiff.py:176:27
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/lineax/_misc.py:46:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_make_jaxpr.py:39:19
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:234</div>"
