"Rank","Program id","HLO op category","HLO op name","HLO op text","Framework op name","#Occurrences","Total time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","%time stalled by DMA","Model GFLOP/s","Normalized GFLOP/s","Measured memory BW (GiB/s)","HBM BW (GiB/s)","CMEM Read BW (GiB/s)","CMEM Write BW (GiB/s)","Operational intensity (FLOPS/Byte)","Bound by","Rematerialization","Outside Compilation","Autotuned","Source Info"
"229.0","7","input fusion","input_concatenate_fusion.19","%input_concatenate_fusion.19 = f64[6]{0} fusion(f64[3]{0} %get-tuple-element.98.0, f64[] %get-tuple-element.7705.0, f64[] %get-tuple-element.14710, f64[] %get-tuple-element.14713, f64[] %get-tuple-element.17945, /*index=5*/f64[] %get-tuple-element.14712, f64[] %get-tuple-element.14711), kind=kInput, calls=%fused_concatenate.21","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_1_fun/concatenate:","30.0","716.23","23.874333333333333","716.23","23.874333333333333","0.009305428759295813","80.63070030324862","0.0","7.592672744788685","7.592672744788685","0.004681123757194927","0.004681123757194927","0.0","0.0","1510.5833333333333","Compute","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:301:9
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:432:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:446:16
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:440:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:452:12
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:461:11
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:301</div>"
"230.0","7","call","call.624","%call.624 = (s64[], f64[126]{0}, f64[320,126]{1,0}) call(s64[] %get-tuple-element.16716, f64[126]{0} %get-tuple-element.16717, f64[126]{0} %get-tuple-element.16726, f64[126]{0} %get-tuple-element.16727, s32[2]{0} %constant_19880_0, /*index=5*/f64[126]{0} %get-tuple-element.16728, f64[320,126]{1,0} %get-tuple-element.16729, f64[320,126]{1,0} %get-tuple-element.16718), to_apply=%command_buffer.112","","750.0","705.158","0.9402106666666666","705.158","0.9402106666666666","0.009161578728966276","80.63986188197758","0.0","755.7508388191015","755.7508388191015","15.446585263749865","10.334373737123403","0.0","0.0","45.56656406310119","HBM","No","No","No",""
"231.0","7","conditional","conditional.8303.clone","%conditional.8303.clone = (f64[6]{0}) conditional(s32[] %wrapped_convert.1, (f64[], f64[6]{0}, f64[], f64[], f64[], /*index=5*/s64[], f64[], f64[], f64[], f64[], /*index=10*/f64[], f64[], f64[], f64[], f64[], /*index=15*/f64[512]{0}, f64[512]{0}, f64[512]{0}, f64[], f64[], /*index=20*/f64[], f64[]) %tuple.3490.0, (f64[], f64[], f64[], f64[], f64[6]{0}, /*index=5*/f64[], f64[], f64[], s64[], f64[], /*index=10*/f64[], f64[], f64[], f64[], f64[], /*index=15*/f64[], f64[], f64[512]{0}, f64[512]{0}, f64[512]{0}, /*index=20*/f64[], f64[], f64[], f64[], f64[]) %tuple.7698.0), branch_computations={%region_64.7697, %region_71.8302}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond:","907.0","690.164","0.7609305402425579","690.164","0.7609305402425579","0.008966773151404765","80.648828655129","0.0","1689.976853327615","1689.976853327615","10.115747327927298","0.9069290707796887","0.0","0.0","155.59044162129462","Compute","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:446:16
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:440:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:452:12
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:461:11
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:446</div>"
"232.0","7","conditional","conditional.8447.clone","%conditional.8447.clone = (f64[6]{0}) conditional(s32[] %wrapped_convert, (pred[], f64[], f64[6]{0}, f64[], f64[], /*index=5*/f64[], s64[], f64[], f64[], f64[], /*index=10*/f64[], f64[], f64[], f64[], f64[], /*index=15*/f64[], f64[512]{0}, f64[512]{0}, f64[512]{0}, f64[], /*index=20*/f64[], f64[], f64[], f64[], f64[], /*index=25*/f64[]) %tuple.3461.0, (f64[], f64[], f64[], f64[], f64[], /*index=5*/f64[]) %tuple.8305.0), branch_computations={%region_63.8304, %region_74.8446}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond:","919.0","688.558","0.7492470076169749","688.558","0.7492470076169749","0.00894590762135516","80.65777456275035","0.0","1716.3338484194505","1716.3338484194505","10.747076595922591","0.9223144615052697","0.0","0.0","148.73444367337498","Compute","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:440:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:452:12
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:461:11
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443</div>"
"233.0","7","conditional","conditional.2.clone","%conditional.2.clone = (f64[]) conditional(s32[] %get-tuple-element.13694, (f64[]) %tuple.274.0, () %get-tuple-element.17951), branch_computations={%region_65.3642, %region_66.3648}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/jit(diffeqsolve)/jit(branched_error_if_impl)/cond:","877.0","663.629","0.7567035347776511","663.629","0.7567035347776511","0.008622024185111935","80.66639658693546","0.0","0.0","0.0","0.007384576906112674","0.007384576906112674","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:118:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_ad.py:776:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_ad.py:819:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:336:16
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:209:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:267:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:246:11
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1021:14
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:118</div>"
"234.0","7","conditional","conditional.9","%conditional.9 = (s64[], pred[8]{0}, f64[8,16,72]{1,0,2}, f64[8]{0}, f64[8]{0}, /*index=5*/f64[8]{0}, s32[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, f64[8,320]{1,0}, f64[8,320,16,72]{3,2,1,0}, s64[8]{0}) conditional(s32[] %loop_convert_fusion.3, (s64[], pred[8]{0}, f64[8,16,72]{1,0,2}, f64[8]{0}, f64[8]{0}, /*index=5*/f64[8]{0}, s32[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, f64[8,320]{1,0}, f64[8,320,16,72]{3,2,1,0}, s64[8]{0}) %tuple.97.0, (s64[8]{0}, f64[8]{0}, f64[8]{0}, f64[8,16,72]{1,0,2}, s64[8]{0}, /*index=5*/f64[], f64[], f64[8,16]{1,0}, f64[1024]{0}, f64[1024]{0}, /*index=10*/f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, f64[], /*index=15*/f64[], f64[], f64[], f64[], f64[], /*index=20*/f64[], f64[512]{0}, f64[512]{0}, f64[512]{0}, s64[], /*index=25*/f64[], f64[], f64[], f64[], f64[], /*index=30*/f64[3]{0}, f64[3]{0}, f64[], f64[], s64[8]{0}, /*index=35*/s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, f64[3]{0}, /*index=40*/s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, /*index=45*/f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, /*index=50*/f64[3]{0}, f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, /*index=55*/s64[5]{0}, f64[3]{0}, f64[3]{0}, s64[8]{0}, s64[8]{0}, /*index=60*/f64[3]{0}, s64[5]{0}, f64[3]{0}, f64[3]{0}, s64[8]{0}, /*index=65*/s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, f64[3]{0}, /*index=70*/s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, /*index=75*/f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, /*index=80*/f64[3]{0}, f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, /*index=85*/s64[5]{0}, f64[], f64[], s64[6]{0}, f64[8,16,6]{2,1,0}, /*index=90*/f64[8]{0}, f64[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=95*/s64[8]{0}, f64[8,320]{1,0}, f64[8,320]{1,0}, pred[8]{0}, f64[8,320,16,72]{3,2,1,0}, /*index=100*/s64[8]{0}, s32[8]{0}, s64[], pred[]) %tuple.98.0), branch_computations={%region_308.22721, %region_317.36766}, control-predecessors={%loop_convert_fusion.3, %input_reduce_fusion.21}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_perturbations_batched)/vmap(jit(diffeqsolve))/outer-loop/while/body/checkpoint/cond/branch_1_fun/while/body/checkpoint/cond/branch_1_fun/while/body/cond:","592.0","657.958","1.1114155405405406","657.958","1.1114155405405406","0.0085483452181684","80.67494493215364","0.0","1675395.5690545598","1675395.5690545598","281188.6222180055","130078.68831340075","0.0","0.0","5.549064192439233","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72</div>"
"235.0","7","input fusion","input_reduce_fusion.21","%input_reduce_fusion.21 = pred[] fusion(f64[8]{0} %get-tuple-element.15045, f64[8]{0} %get-tuple-element.15162, pred[] %get-tuple-element.15163), kind=kInput, calls=%fused_reduce.21","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_perturbations_batched)/vmap(jit(diffeqsolve))/outer-loop/while/body/checkpoint/cond/branch_1_fun/while/body/checkpoint/cond/branch_1_fun/while/body/reduce_or:","592.0","610.535","1.0313091216216215","610.535","1.0313091216216215","0.007932214438876713","80.68287714659252","0.0","0.06690525522697306","0.06690525522697306","0.11739635785402511","0.11739635785402511","0.0","0.0","0.5307692307692308","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_unvmap.py:50:23
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/common.py:475:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:28
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_unvmap.py:50</div>"
"236.0","7","call","call.598","%call.598 = (s64[], pred[8]{0}, s32[8]{0}, f64[8]{0}, f64[8]{0}, /*index=5*/f64[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, f64[8,320]{1,0}, f64[8,16,72]{1,0,2}, f64[8,320,16,72]{3,2,1,0}) call(s64[] %get-tuple-element.16367, pred[8]{0} %get-tuple-element.16368, s32[8]{0} %get-tuple-element.16373, f64[8]{0} %get-tuple-element.16370, f64[8]{0} %get-tuple-element.16371, /*index=5*/f64[8]{0} %get-tuple-element.16372, s64[8]{0} %get-tuple-element.16374, s64[8]{0} %get-tuple-element.16375, s64[8]{0} %get-tuple-element.16376, s64[8]{0} %get-tuple-element.16377, /*index=10*/s64[8]{0} %get-tuple-element.16380, f64[8,320]{1,0} %get-tuple-element.16378, f64[8,16,72]{1,0,2} %get-tuple-element.16369, f64[8,320,16,72]{3,2,1,0} %get-tuple-element.16379), to_apply=%command_buffer.62","","224.0","608.572","2.716839285714286","608.572","2.716839285714286","0.00790671068078993","80.6907838572733","0.0","0.0","0.0","16240.17150945701","8120.066558133235","0.0","0.0","0.0","HBM","No","No","No",""
"237.0","7","loop fusion","loop_dynamic_update_slice_fusion.32","%loop_dynamic_update_slice_fusion.32 = f64[510]{0} fusion(f64[510]{0} %get-tuple-element.16808, f64[1]{0} %get-tuple-element.13812, f64[1]{0} %loop_dynamic_slice_fusion.2, f64[510]{0} %get-tuple-element.16819, f64[510]{0} %get-tuple-element.16817, /*index=5*/s64[] %get-tuple-element.16813, s64[] %copy.1356), kind=kLoop, calls=%fused_dynamic_update_slice.32, control-predecessors={%loop_dynamic_slice_fusion.2}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","509.0","603.694","1.1860392927308447","603.694","1.1860392927308447","0.007843334556517216","80.69862719182981","0.0","1.9189920721425093","1.9189920721425093","0.05025520245467708","0.05025520245467708","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"238.0","7","loop fusion","loop_dynamic_update_slice_fusion.34","%loop_dynamic_update_slice_fusion.34 = f64[510]{0} fusion(f64[510]{0} %get-tuple-element.16841, f64[1]{0} %get-tuple-element.13814, f64[1]{0} %loop_dynamic_slice_fusion.3, f64[510]{0} %get-tuple-element.16852, f64[510]{0} %get-tuple-element.16850, /*index=5*/s64[] %get-tuple-element.16846, s64[] %copy.1371), kind=kLoop, calls=%fused_dynamic_update_slice.34, control-predecessors={%loop_dynamic_slice_fusion.3}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","509.0","601.407","1.1815461689587428","601.407","1.1815461689587428","0.007813621314161396","80.70644081314397","0.0","1.9262895177475488","1.9262895177475488","0.0504463103865998","0.0504463103865998","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"239.0","7","loop fusion","loop_dynamic_update_slice_fusion.9","%loop_dynamic_update_slice_fusion.9 = f64[510]{0} fusion(f64[510]{0} %get-tuple-element.15687, f64[1]{0} %get-tuple-element.13580, f64[1]{0} %loop_dynamic_slice_fusion, f64[510]{0} %get-tuple-element.15698, f64[510]{0} %get-tuple-element.15696, /*index=5*/s64[] %get-tuple-element.15692, s64[] %copy.744), kind=kLoop, calls=%fused_dynamic_update_slice.9, control-predecessors={%loop_dynamic_slice_fusion}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","509.0","601.301","1.1813379174852654","601.301","1.1813379174852654","0.007812244137209181","80.71425305728118","0.0","1.9266290925842464","1.9266290925842464","0.050455203285332685","0.050455203285332685","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"240.0","7","data formatting","copy.590","%copy.590 = pred[8]{0} copy(pred[8]{0} %get-tuple-element.15149)","","592.0","580.697","0.9809070945945946","580.697","0.9809070945945946","0.0075445521190634305","80.72179760940024","0.0","0.0","0.0","0.015191205442352572","0.015191205442352572","0.0","0.0","0.0","HBM","No","No","No",""
"241.0","7","loop fusion","loop_convert_fusion.3","%loop_convert_fusion.3 = s32[] fusion(pred[] %input_reduce_fusion.21, s64[] %get-tuple-element.15042), kind=kLoop, calls=%fused_convert.3","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_perturbations_batched)/vmap(jit(diffeqsolve))/outer-loop/while/body/checkpoint/cond/branch_1_fun/while/body/checkpoint/cond/branch_1_fun/while/body/convert_element_type:","592.0","571.667","0.9656537162162163","571.667","0.9656537162162163","0.007427232233417142","80.72922484163367","0.0","0.00932011118360864","0.00932011118360864","0.012537821029096874","0.012537821029096874","0.0","0.0","0.6923076923076923","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72</div>"
