"Step","Rank","Category","Operation","# Occurrences","Total Time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","Normalized FLOP Rate (GFLOP/s)","Model FLOP Rate (GFLOP/s)","Memory BW (GiB/s)","HBM BW (GiB/s)","SHM/L1 BW (GiB/s)","Operational Intensity (FLOP/Byte)","HBM Operational Intensity (FLOP/Byte)","SHM/L1 Operational Intensity (FLOP/Byte)","Bottleneck Operational Intensity (FLOP/Byte)","Bound by","Total Time per core (us)","Total Time (%)","Optimal FLOP Rate (GFLOP/s)","Roofline efficiency (%)","FLOP Rate / Peak (%)","Max memory BW utilization (among supported memories) (%)","Include Infeed/Outfeed","Program ID","Source Info"
"Total","458.0","input fusion","copy_fusion.13","1.0","0.928","0.928","0.928","0.928","1.205679444958535e-07","0.8116783444561719","85.9978448275862","85.9978448275862","114.99425203635774","114.99425203635774","0.0","0.6964846749982545","0.6964846749982545","0.0","0.6964846749982545","HBM","0.928","1.205679444958535e-07","351.06170746352024","0.24496503890707724","0.0006059326864317436","0.24496503890707724","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:53
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:45
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"Total","459.0","input fusion","copy_fusion.14","1.0","0.928","0.928","0.928","0.928","1.205679444958535e-07","0.8116784650241164","85.9978448275862","85.9978448275862","114.99425203635774","114.99425203635774","0.0","0.6964846749982545","0.6964846749982545","0.0","0.6964846749982545","HBM","0.928","1.205679444958535e-07","351.06170746352024","0.24496503890707724","0.0006059326864317436","0.24496503890707724","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:53
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:45
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"Total","460.0","input fusion","input_reduce_fusion.61","1.0","0.928","0.928","0.928","0.928","1.205679444958535e-07","0.811678585592061","106.92995689655173","106.92995689655173","24.639905012887098","24.639905012887098","0.0","4.041666666666667","4.041666666666667","0.0","4.041666666666667","HBM","0.928","1.205679444958535e-07","2037.1940000000002","0.052488843427062774","0.0007534183696377259","0.052488843427062774","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:8
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:45
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55</div>"
"Total","461.0","loop fusion","loop_slice_fusion.10","1.0","0.928","0.928","0.928","0.928","1.205679444958535e-07","0.8116787061600055","0.03879310344827586","0.03879310344827586","0.10437235750001052","0.10437235750001052","0.0","0.34615384615384615","0.34615384615384615","0.0","0.34615384615384615","HBM","0.928","1.205679444958535e-07","174.47815384615387","0.0002223378835294285","2.733325403045231e-07","0.0002223378835294285","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:53
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"Total","462.0","loop fusion","loop_slice_fusion.9","1.0","0.928","0.928","0.928","0.928","1.205679444958535e-07","0.81167882672795","0.03879310344827586","0.03879310344827586","0.10437235750001052","0.10437235750001052","0.0","0.34615384615384615","0.34615384615384615","0.0","0.34615384615384615","HBM","0.928","1.205679444958535e-07","174.47815384615387","0.0002223378835294285","2.733325403045231e-07","0.0002223378835294285","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:53
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"Total","463.0","data formatting","copy.980","1.0","0.927","0.927","0.927","0.927","1.2043802214187088e-07","0.8116789471659721","0.0","0.0","0.016074607544603724","0.016074607544603724","0.0","0.0","0.0","0.0","0.0","HBM","0.927","1.2043802214187088e-07","0.0","3.4242727726381144e-05","0.0","3.4242727726381144e-05","False","7",""
"Total","464.0","input fusion","copy_fusion.12","1.0","0.927","0.927","0.927","0.927","1.2043802214187088e-07","0.8116790676039942","86.09061488673139","86.09061488673139","115.11830193067959","115.11830193067959","0.0","0.6964846749982545","0.6964846749982545","0.0","0.6964846749982545","HBM","0.927","1.2043802214187088e-07","351.0617074635202","0.24522929461247864","0.0006065863355001704","0.24522929461247864","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:53
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:45
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"Total","465.0","loop fusion","loop_pad_fusion.28","1.0","0.896","0.896","0.896","0.896","1.1641042916841026e-07","0.8116791840144234","0.0","0.0","4.249159246683121","4.249159246683121","0.0","0.0","0.0","0.0","0.0","HBM","0.896","1.1641042916841026e-07","0.0","0.009051717296765387","0.0","0.009051717296765387","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:168:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
"Total","466.0","loop fusion","loop_slice_fusion.2","1.0","0.896","0.896","0.896","0.896","1.1641042916841026e-07","0.8116793004248526","41.10267857142857","41.10267857142857","102.08792186209133","102.08792186209133","0.0","0.37496945507860224","0.37496945507860224","0.0","0.37496945507860224","HBM","0.896","1.1641042916841026e-07","189.0026038934593","0.2174714936445962","0.00028960558832908165","0.2174714936445962","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:53
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:45
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:488:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"Total","467.0","conditional","conditional.26","1.0","0.864","0.864","0.864","0.864","1.1225291384096703e-07","0.8116794126777664","0.0","0.0","0.05174014303419325","0.01724671434473108","0.0","0.0","0.0","0.0","0.0","HBM","0.864","1.1225291384096703e-07","0.0","3.673959328976311e-05","0.0","3.673959328976311e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/util.py:272:24
/home/lawrence/git/DISCO-EB/src/discoeb/perturbations.py:672:21
/home/lawrence/git/DISCO-EB/src/discoeb/perturbations.py:784:20
/home/lawrence/git/DISCO-EB/src/discoeb/perturbations.py:790:26
/home/lawrence/git/DISCO-EB/src/discoeb/perturbations.py:864:24
/home/lawrence/git/DISCO-EB/src/discoeb/perturbations.py:1103:9
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:1009:26
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/util.py:272</div>"
"Total","468.0","conditional","conditional.32.clone","1.0","0.864","0.864","0.864","0.864","1.1225291384096703e-07","0.8116795249306803","0.0","0.0","28610.235959705376","3178.9122321815403","0.0","0.0","0.0","0.0","0.0","HBM","0.864","1.1225291384096703e-07","0.0","6.771837242719976","0.0","6.771837242719976","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:118:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_ad.py:776:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_ad.py:819:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:336:16
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:209:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:267:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_enum.py:197:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:118</div>"
"Total","469.0","data formatting","copy.1369","1.0","0.864","0.864","0.864","0.864","1.1225291384096703e-07","0.8116796371835941","0.0","0.0","8.795824315812853","8.795824315812853","0.0","0.0","0.0","0.0","0.0","HBM","0.864","1.1225291384096703e-07","0.0","0.01873719257777919","0.0","0.01873719257777919","False","7",""
"Total","470.0","data formatting","copy.851","1.0","0.864","0.864","0.864","0.864","1.1225291384096703e-07","0.811679749436508","0.0","0.0","17.660635489004626","17.660635489004626","0.0","0.0","0.0","0.0","0.0","HBM","0.864","1.1225291384096703e-07","0.0","0.037621343528717426","0.0","0.037621343528717426","False","7",""
"Total","471.0","input fusion","copy_fusion.9","1.0","0.864","0.864","0.864","0.864","1.1225291384096703e-07","0.8116798616894219","7.118055555555555","7.118055555555555","17.67788220334936","17.67788220334936","0.0","0.375","0.375","0.0","0.375","HBM","0.864","1.1225291384096703e-07","189.018","0.03765808312200719","5.0153146670073756e-05","0.03765808312200719","False","7",""
"Total","472.0","loop fusion","loop_pad_fusion.15","1.0","0.864","0.864","0.864","0.864","1.1225291384096703e-07","0.8116799739423357","0.0","0.0","8.821694387329948","8.821694387329948","0.0","0.0","0.0","0.0","0.0","HBM","0.864","1.1225291384096703e-07","0.0","0.01879230196771383","0.0","0.01879230196771383","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:155:27
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:1043:27
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
"Total","473.0","loop fusion","loop_pad_fusion.29","1.0","0.864","0.864","0.864","0.864","1.1225291384096703e-07","0.8116800861952496","0.0","0.0","4.406535515078792","4.406535515078792","0.0","0.0","0.0","0.0","0.0","HBM","0.864","1.1225291384096703e-07","0.0","0.009386966085534475","0.0","0.009386966085534475","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:167:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
"Total","474.0","data formatting","copy.1187","1.0","0.863","0.863","0.863","0.863","1.1212299148698443e-07","0.811680198318241","0.0","0.0","17.681099724797217","17.681099724797217","0.0","0.0","0.0","0.0","0.0","HBM","0.863","1.1212299148698444e-07","0.0","0.03766493720603923","0.0","0.03766493720603923","False","7",""
"Total","475.0","data formatting","copy.1354","1.0","0.863","0.863","0.863","0.863","1.1212299148698443e-07","0.8116803104412325","0.0","0.0","8.806016464498615","8.806016464498615","0.0","0.0","0.0","0.0","0.0","HBM","0.863","1.1212299148698444e-07","0.0","0.01875890427253907","0.0","0.01875890427253907","False","7",""
"Total","476.0","loop fusion","loop_pad_fusion.22","1.0","0.863","0.863","0.863","0.863","1.1212299148698443e-07","0.8116804225642239","0.0","0.0","8.83191651292361","8.83191651292361","0.0","0.0","0.0","0.0","0.0","HBM","0.863","1.1212299148698444e-07","0.0","0.01881407752039948","0.0","0.01881407752039948","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:255:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
"Total","477.0","loop fusion","loop_pad_fusion.26","1.0","0.863","0.863","0.863","0.863","1.1212299148698443e-07","0.8116805346872153","0.0","0.0","8.83191651292361","8.83191651292361","0.0","0.0","0.0","0.0","0.0","HBM","0.863","1.1212299148698444e-07","0.0","0.01881407752039948","0.0","0.01881407752039948","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:249:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
"Total","478.0","loop fusion","loop_pad_fusion.27","1.0","0.863","0.863","0.863","0.863","1.1212299148698443e-07","0.8116806468102068","0.0","0.0","8.83191651292361","8.83191651292361","0.0","0.0","0.0","0.0","0.0","HBM","0.863","1.1212299148698444e-07","0.0","0.01881407752039948","0.0","0.01881407752039948","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
"Total","479.0","data formatting","copy.1214","1.0","0.832","0.832","0.832","0.832","1.080953985135238e-07","0.8116807549056053","0.0","0.0","18.339890700120193","18.339890700120193","0.0","0.0","0.0","0.0","0.0","HBM","0.832","1.0809539851352381e-07","0.0","0.03906831827982195","0.0","0.03906831827982195","False","7",""
"Total","480.0","data formatting","copy.860","1.0","0.832","0.832","0.832","0.832","1.080953985135238e-07","0.8116808630010038","0.0","0.0","18.339890700120193","18.339890700120193","0.0","0.0","0.0","0.0","0.0","HBM","0.832","1.0809539851352381e-07","0.0","0.03906831827982195","0.0","0.03906831827982195","False","7",""
"Total","481.0","input fusion","copy_fusion.10","1.0","0.832","0.832","0.832","0.832","1.080953985135238e-07","0.8116809710964024","7.391826923076923","7.391826923076923","18.357800749632027","18.357800749632027","0.0","0.375","0.375","0.0","0.375","HBM","0.832","1.0809539851352381e-07","189.01800000000003","0.03910647093439208","5.2082113849691976e-05","0.03910647093439208","False","7",""
"Total","482.0","input fusion","input_concatenate_fusion.33","1.0","0.832","0.832","0.832","0.832","1.080953985135238e-07","0.8116810791918009","7.384615384615385","7.384615384615385","18.321980650608356","18.321980650608356","0.0","0.375366568914956","0.375366568914956","0.0","0.375366568914956","HBM","0.832","1.0809539851352381e-07","189.20276832844576","0.03903016562525181","5.203130203130204e-05","0.03903016562525181","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:85:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:250:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:85</div>"
"Total","483.0","input fusion","input_concatenate_fusion.34","1.0","0.832","0.832","0.832","0.832","1.080953985135238e-07","0.8116811872871994","7.384615384615385","7.384615384615385","18.321980650608356","18.321980650608356","0.0","0.375366568914956","0.375366568914956","0.0","0.375366568914956","HBM","0.832","1.0809539851352381e-07","189.20276832844576","0.03903016562525181","5.203130203130204e-05","0.03903016562525181","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:85:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:249:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:85</div>"
"Total","484.0","loop fusion","loop_pad_fusion.16","1.0","0.832","0.832","0.832","0.832","1.080953985135238e-07","0.8116812953825979","0.0","0.0","9.160990325304178","9.160990325304178","0.0","0.0","0.0","0.0","0.0","HBM","0.832","1.0809539851352381e-07","0.0","0.019515082812625904","0.0","0.019515082812625904","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:148:24
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:1043:27
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
"Total","485.0","loop fusion","loop_pad_fusion.17","1.0","0.832","0.832","0.832","0.832","1.080953985135238e-07","0.8116814034779964","0.0","0.0","9.160990325304178","9.160990325304178","0.0","0.0","0.0","0.0","0.0","HBM","0.832","1.0809539851352381e-07","0.0","0.019515082812625904","0.0","0.019515082812625904","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75:25
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:147:23
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:1043:27
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:75</div>"
